ai.dragonfly	mesh_native0.5_3	0.13		13fd7a068980ac5e3bc979b2fab429888efa23bb
io.github.vigoo	zio-aws-sesv2_2.13	3.17.8.2		56022db4485c33ee1c8904425995ffe34278ae63
io.github.vigoo	zio-aws-sesv2_2.13	3.17.8.3		75c54e065f2d2421e5ca45f3082ba1231cc72e45
io.github.vigoo	zio-aws-sesv2_2.13	3.17.8.4		5fa8d62ecb8636296d40bbb4c440876b8f89f668
io.github.vigoo	zio-aws-sesv2_2.13	3.17.8.5		480dcc008b0a6f055658b54e788cb4e56488de6c
io.github.vigoo	zio-aws-sesv2_2.13	3.17.80.1		751d0e4aa4f8c9992e662eec2280a3afbfc3a464
io.github.vigoo	zio-aws-sesv2_2.13	3.17.81.1		1ee7259857c2f9a9eb7e76528f7808361c1fb846
io.github.vigoo	zio-aws-sesv2_2.13	3.17.87.2		09f57e14e5d2db7d1410dcc39c544272f90c6dc9
io.github.vigoo	zio-aws-sesv2_2.13	3.17.88.1		7e5828fd12100c5e0f6f02e1dd5859dcd8f9f2e6
io.github.vigoo	zio-aws-sesv2_2.13	3.17.9.1		9ab30c220c58b53ab21e0e35f4a0b968816678c3
io.github.vigoo	zio-aws-sesv2_2.13	3.17.90.1		fcb95b7d29dee8ddc73bf23a1c9dea3c1496b12b
io.github.vigoo	zio-aws-sesv2_2.13	3.17.94.1		882e1f080ed41e260ad98d143752fc6da4767c70
io.github.vigoo	zio-aws-sesv2_2.13	3.17.94.2		4ee28949dcba930d42c66691f7e06cf59003ffd3
io.github.vigoo	zio-aws-sesv2_2.13	3.17.97.1		06d5af62c8989b357977d237e25d7525139dacac
io.github.vigoo	zio-aws-sesv2_2.13	3.17.98.1		341495e5df9ac863297b15f7e53dd681c03e7256
io.github.vigoo	zio-aws-sesv2_2.13	3.17.99.1		8b86e0ea2ee65247aa05074649e6f2affd724e8d
io.github.vigoo	zio-aws-sesv2_2.13	4.0.2		3870edb0fe0ab7d356d775f22ea231d959890f38
io.github.vigoo	zio-aws-sesv2_2.13	4.0.4		c667c1efe0d22099a71d2dc6b095a0ec4dd90cf2
io.github.vigoo	zio-aws-sesv2_2.13	4.0.5		186a15764c6f09ee7993a967026804ccf8913677
io.github.vigoo	zio-aws-sesv2_2.13	4.17.104.1		1e274324c6b22ba71dcb9065ff2d40f57e22d6ce
io.github.vigoo	zio-aws-sesv2_2.13	4.17.104.2		4a4ac3f404e591c1c0539b2be4cc5148d7bf0f42
io.github.vigoo	zio-aws-sesv2_2.13	4.17.280.4		b7812fae76044fbcf5691a98e3eb6fd33817920e
io.kevinlee	extras-reflects_2.11	0.10.0		66dc0c282bba15b6f836dbb4bb76dd585e7a7423
io.kevinlee	extras-reflects_2.11	0.11.0		b99f92a571253d87802198050eb7557323b5e26a
io.kevinlee	extras-reflects_2.11	0.12.0		0b32be90e4ace516bae45d3b0879152ff0c42e0f
io.kevinlee	extras-reflects_2.11	0.13.0		3f3f420fe1e6d18b1d559ad9dcb89ef7b82ce4aa
io.kevinlee	extras-reflects_2.11	0.14.0		37ba95ff16c806f59c0e6249a0582fc61329d10d
io.kevinlee	extras-reflects_2.11	0.15.0		cdab0a50c8e69b6ed6b9786948b126f7ad0d6bec
io.kevinlee	extras-reflects_2.11	0.16.0		09b4c45b206cde8b34ec254a1d5e7f48cfc9f7c7
io.kevinlee	extras-reflects_2.11	0.17.0		f7e6aecc85e6f17dff5caa1a240022b50aa5805b
io.kevinlee	extras-reflects_2.11	0.18.0		02a582f8ef881a8b0662edaca11bbbeed42f79da
io.kevinlee	extras-reflects_2.11	0.19.0		ef098177694a1bb7fa900f9dd26ae35e43c5cef6
io.kevinlee	extras-reflects_2.11	0.20.0		ceb5be786db6c3d33f5b2abb0421c7b83e8ed856
io.kevinlee	extras-reflects_2.11	0.6.0		43f104d644e2445582c100c04fbdf5a6e295da04
io.kevinlee	extras-reflects_2.11	0.7.0		d7fd4057ac6eea3a612edf1de84fe908e9c5c111
io.kevinlee	extras-reflects_2.11	0.8.0		f90f4860bb95a02b9b87cc10f36923c39942aedc
io.kevinlee	extras-reflects_2.11	0.9.0		5802d05e1ac34e34c00fbce70f56741bf13633e1
io.stryker-mutator	weapon-regex_2.13	0.2.0		5eb282377465313fc6b45c82822e646cc8b5ba78
io.stryker-mutator	weapon-regex_2.13	0.3.0		5e483be3246360aabdf5b3b99096a7ada1eef112
io.stryker-mutator	weapon-regex_2.13	0.4.1		175c4bc00f200b11b901fb997c50f6730c03f9f2
io.stryker-mutator	weapon-regex_2.13	0.4.2		a0635e8ad2af9a6603a7ce83158e3ec651c136f8
io.stryker-mutator	weapon-regex_2.13	0.5.0		e11d3bc6013d143ea2872ebba13ce25f41a13ffb
io.stryker-mutator	weapon-regex_2.13	0.5.1		47b34f7be72488990f5117983b0e8dea5c4d50a4
io.stryker-mutator	weapon-regex_2.13	0.5.2		928cb4fc0f95bc1171c4d890b6826b239c68a742
io.stryker-mutator	weapon-regex_2.13	0.6.0		403191c8d8b2c7f8b44c3ba331bc3d01c98f6286
io.stryker-mutator	weapon-regex_2.13	1.0.0		c42950b8e687dec926503d7b62dde7e31a996bf9
io.stryker-mutator	weapon-regex_2.13	1.0.1		91d2987f7dc4c91c43b1ef5834225d0db9d5c30f
io.stryker-mutator	weapon-regex_2.13	1.0.2		b322eac20b165a86568bb33b9d49f3929bd705b2
io.stryker-mutator	weapon-regex_2.13	1.0.3		76c05f6e6bab8b2939c7f885dfbd78ef0502a21b
io.stryker-mutator	weapon-regex_2.13	1.1.0		ea2f2cb874cb1a39674f5c79aea73e724cbbb78a
io.stryker-mutator	weapon-regex_2.13	1.1.1		d2a177e6fb5712f73232b1b9c1c6ecbe9bd24384
io.stryker-mutator	weapon-regex_2.13	1.2.1		69b45ed9349c97927e18d8dcb4e28d19046f5cac
io.stryker-mutator	weapon-regex_2.13	1.3.0		787de6cfcb93158e704d321c99dc8cac90c27e46
io.stryker-mutator	weapon-regex_2.13	1.3.1		7fc156b8e019b587ca533bd6e2ee93a1f5910197
io.stryker-mutator	weapon-regex_2.13	1.3.2		d189271f2acb9e9605f40a7b125184ae93dbbd45
io.vertigo	vertigo-persona-api	0.5.2		a6225f9592af8a998f4547f46a65e97b7ca90c4b
io.vertigo	vertigo-persona-api	0.6.0		3e43385642ac69e8241a74c3cfd245248de667e9
io.vertigo	vertigo-persona-api	0.6.1		080bd5c9c5ff3ce19bf2ac93a95b33ef35299704
io.vertigo	vertigo-persona-api	0.6.2		9077d999e230ea65d437d87ba0f8a5d45c27a53e
io.vertigo	vertigo-persona-api	0.7.0		e5703012ab70897f1787a21dd2f5cc56302706d2
io.vertigo	vertigo-persona-api	0.7.1		e434230408c660f79bcf425c49448e2c067ce5c8
io.vertigo	vertigo-persona-api	0.7.2		6fe6af4b928236531d5e54c0c47dcf760efe3f25
io.vertigo	vertigo-persona-api	0.7.3		7a6dda8338cc49069c790ab83057826d90616472
io.vertigo	vertigo-persona-api	0.7.4		c2d0538c7ef337c40bc0a98755ad4bbdd0f60e96
io.vertigo	vertigo-persona-api	0.7.5		7031ab8f17a07244ed3bf3b1f07cffc84d30278c
io.vertigo	vertigo-persona-api	0.7.5a		340b7f4f2596590bcacd8584bb5f535cf178ab7f
io.vertigo	vertigo-persona-api	0.8.0		f93435ead9244694ef9aa5da0b4a80f89780e8df
io.vertigo	vertigo-persona-api	0.8.1		14a64e47083ac2a95f3adf34c9c2f7411f4a14e5
io.vertigo	vertigo-persona-api	0.8.2		1662730bfa4a872590f79e87b0e0095b0f3b6fe4
io.vertigo	vertigo-persona-api	0.8.3		a82aefdcee62a4c3d0228709a2ee49b73ca970d8
io.vertigo	vertigo-persona-api	0.9.0		9c7ca467f2cdccda89319ef49f86b3ec37b455a1
io.vertigo	vertigo-persona-api	0.9.1		8d9355f2a9013724cddda8c2c99718c3376a237c
io.vertigo	vertigo-persona-api	0.9.2		24dfa9616f386da5e5287e5782c884357667f724
io.vertigo	vertigo-persona-api	0.9.3		00fd265c4d09e0fac96e8e5dba214c900816a2b7
io.vertigo	vertigo-persona-api	0.9.4		ceb1ecc48cda76faabafd960e1f27d7395bd00d3
io.zipkin.brave	brave-context-log4j2	4.10.0		440dfd1a20c03f544fe79767186a0835d9706757
io.zipkin.brave	brave-context-log4j2	4.10.1		ad5c42abc07045ba75e988ad1a9c8dd1081ee0c8
io.zipkin.brave	brave-context-log4j2	4.11.0		d13ba5924782db39dcdad311a6eb4dd51a40d8dc
io.zipkin.brave	brave-context-log4j2	4.12.0		1716774cf3a17151fe798cc5e8c5c7e586e5b2ef
io.zipkin.brave	brave-context-log4j2	4.13.0		76417b5d141a9934e98fdb44746c874e85e793ad
io.zipkin.brave	brave-context-log4j2	4.13.1		8433ca16fba64f6b93e4bce1bf207990509bf890
io.zipkin.brave	brave-context-log4j2	4.13.2		aa19a5dfba5d0ff1c27d82f6a29786776ec2948b
io.zipkin.brave	brave-context-log4j2	4.13.3		76f8a2a12020e2986e8ec43f82c5ca2e8c78125c
io.zipkin.brave	brave-context-log4j2	4.13.4		6bf5cef44000f834d977f5f32330994bd0a5e565
io.zipkin.brave	brave-context-log4j2	4.13.5		96d8aca0da91cac0bcf8c3b404300e09ed3fe285
io.zipkin.brave	brave-context-log4j2	4.13.6		5807d28112ae70cc2ad6ebfebdd1a4e652a16b5d
io.zipkin.brave	brave-context-log4j2	4.14.0		3c789c2f8dcf68571991f6e885868ec498bd9825
io.zipkin.brave	brave-context-log4j2	4.14.1		7b6c0fddfcd756b36d7904c43d2cf57ba36c7563
io.zipkin.brave	brave-context-log4j2	4.14.2		54504de4bd00b2c46cec4ba2822c33905a5665d4
io.zipkin.brave	brave-context-log4j2	4.14.3		1557668c6ba1223d26c91c06ff753b4d34f4171c
io.zipkin.brave	brave-context-log4j2	4.15.0		2c4855f1f742b309d8e540a60bea07d69c1348e3
io.zipkin.brave	brave-context-log4j2	4.15.1		0291c944cfb2cef3a712be246fc6fd5466887ac2
io.zipkin.brave	brave-context-log4j2	4.16.0		51041c84183fed6df6fcfb26db2c4d98437b8404
io.zipkin.brave	brave-context-log4j2	4.16.1		6f3f3c6d89d92c0902cb10c4fcfdb842c8e6bd80
io.zipkin.brave	brave-context-log4j2	4.16.2		899bc6ee6403b2837cb11b5d0ff2f45c7c29d86b
io.zipkin.brave	brave-context-log4j2	4.17.0		8ea1074bdfd6b3c623c2140b97b980b43b833aba
io.zipkin.brave	brave-context-log4j2	4.17.1		b84b36243264390dd5a1ec0e5e7ba53714c76779
io.zipkin.brave	brave-context-log4j2	4.17.2		82ae5e0349c7da43e9a7894e0a8aa5f7b903c8db
io.zipkin.brave	brave-context-log4j2	4.18.0		4824e1cdb74b1533de03cf578aadf89843f9a91c
io.zipkin.brave	brave-context-log4j2	4.18.1		62313e77a2972b24bb999b465edaad8d70c7b7b2
io.zipkin.brave	brave-context-log4j2	4.18.2		dd43bf5e8790bbc9e741ffd5337d8b32c1861ba6
io.zipkin.brave	brave-context-log4j2	4.19.0		5578902b5f0cd962e3d8bc96a8c9d540b89c4293
io.zipkin.brave	brave-context-log4j2	4.19.1		66859001f01636c6777b482d624d50ae9525d07c
io.zipkin.brave	brave-context-log4j2	4.19.2		da36d0a0e4fefc1f9a8c8d746e85d489be9bcc44
io.zipkin.brave	brave-context-log4j2	4.19.3		f2560af72ed71af887d7166f04921f7162fafcb5
io.zipkin.brave	brave-context-log4j2	4.3.0		40b389fbffc43938ae1521b7bd2c692e9c98ee54
io.zipkin.brave	brave-context-log4j2	4.3.1		756ce81bdc9750384b03011a5404f4f771f1d28e
io.zipkin.brave	brave-context-log4j2	4.3.2		2d2d00e86a531f7b2704ea989dc21cef500d61da
io.zipkin.brave	brave-context-log4j2	4.3.3		4152d6fba8aaac1f176062ebd842dfb9e0c23d62
io.zipkin.brave	brave-context-log4j2	4.3.4		38f71ae44cca1d772ffcc22ba0568315a0d65f04
io.zipkin.brave	brave-context-log4j2	4.4.0		774148b66c315efa2d395b00565abf9d89ca156d
io.zipkin.brave	brave-context-log4j2	4.5.0		362482d488a83b81b3234b77348724bb03dfbe63
io.zipkin.brave	brave-context-log4j2	4.5.1		5da398a1e3e2bbf9ef31aad6ad8dfc96251de45e
io.zipkin.brave	brave-context-log4j2	4.5.2		56270138d390d41fc6b53f9f45039d2d94ceeb6d
io.zipkin.brave	brave-context-log4j2	4.6.0		46accb418f045ebca14d44282d4a1dee75bee7b4
io.zipkin.brave	brave-context-log4j2	4.7.0		49b5c557d5133ad80cf2f43eb45e029a479c2ffb
io.zipkin.brave	brave-context-log4j2	4.7.1		f8747a9496bf413e6270c536dc314e7342d5e22f
io.zipkin.brave	brave-context-log4j2	4.7.2		cada210b5534bb28e80317b468e9bb8d7a9b4088
io.zipkin.brave	brave-context-log4j2	4.8.0		70802ac534147e03c36ef2d9280ef983bd811c8b
io.zipkin.brave	brave-context-log4j2	4.8.1		63e740865b8cdfd1edf1471f7c04a1965948ee1a
io.zipkin.brave	brave-context-log4j2	4.9.0		facfb925c55db5aabdace83934683cc8eb8d6833
io.zipkin.brave	brave-context-log4j2	4.9.1		fa0c100ec9492be9daa1619d4573b353701db9fe
io.zipkin.brave	brave-context-log4j2	4.9.2		d5501889edccae94e4b5adfe4f7d891217e9a0ed
io.zipkin.brave	brave-context-log4j2	5.0.0		1cb5fb1e17941e8ed37be6864a175dd816b181e6
io.zipkin.brave	brave-context-log4j2	5.1.0		a9ac1d8f334b61ea6333cc1d40c820f520cf1b43
io.zipkin.brave	brave-context-log4j2	5.1.1		856f5480447423a1f9cab9d3c6d7e55e76c84aaa
io.zipkin.brave	brave-context-log4j2	5.1.2		8026b8a227d8a8df3137d4bd536ffd1d7772a915
io.zipkin.brave	brave-context-log4j2	5.1.3		8026f720d56c7f8f7254fc45d39712bfbab9ba35
io.zipkin.brave	brave-context-log4j2	5.1.4		89a53a2141550363a90a758ef9f001caf9699de9
io.zipkin.brave	brave-context-log4j2	5.1.5		0f73c58c286b9eb421de814acbb782c00ea46d9e
io.zipkin.brave	brave-context-log4j2	5.10.0		58a7a5d39a1b9f0bc27ff02a7d2d06f7fb980c0d
io.zipkin.brave	brave-context-log4j2	5.10.1		150d58dcfbf7bd15f4c9c1530752649eb82ea919
io.zipkin.brave	brave-context-log4j2	5.10.2		080d15a9fc375e6f4ea68e3c4b51e3b211985804
io.zipkin.brave	brave-context-log4j2	5.11.0		6ed9de7e6646207c1389ade2736ad2c345515903
io.zipkin.brave	brave-context-log4j2	5.11.1		d09f11399cc763192bf92b5970627c4b21bab1f0
io.zipkin.brave	brave-context-log4j2	5.11.2		845ec08a9fc007e005df98c0986b2eff24834b25
io.zipkin.brave	brave-context-log4j2	5.12.0		adf5ae67e8bdd9e6a94c5f93f971db9dff82e800
io.zipkin.brave	brave-context-log4j2	5.12.1		d50f2acf8c9b24368f17b71bacf09b46c9e70732
io.zipkin.brave	brave-context-log4j2	5.12.2		87427804114bd554e8be358f748c041db6fa6116
io.zipkin.brave	brave-context-log4j2	5.12.3		4e002ca262a2471c01add33e153b5ab37e33c976
io.zipkin.brave	brave-context-log4j2	5.12.4		02c32d383efbff1537fea0a979bdc60d63af0509
io.zipkin.brave	brave-context-log4j2	5.12.5		285f3884a0756c04c515578d19177df34607b703
io.zipkin.brave	brave-context-log4j2	5.12.6		9261de93e020ccd00ec98f899961a5615accfdff
io.zipkin.brave	brave-context-log4j2	5.12.7		23c0a57488890fc3238fcbeab2ad49c0bd226cbd
io.zipkin.brave	brave-context-log4j2	5.13.0		f84634f2c1b95fdbcafc0de6691439c19c8d878f
io.zipkin.brave	brave-context-log4j2	5.13.1		55b57e91296a914f5c9e8c544839474bf429cad7
io.zipkin.brave	brave-context-log4j2	5.13.10		bd93a736fbb81144760b322dcb4c6f325037dcf9
io.zipkin.brave	brave-context-log4j2	5.13.11		ec66f4c561b0e7a8a4f33dae67931510cda00676
io.zipkin.brave	brave-context-log4j2	5.13.2		3d361723b1cda2a4d4e0764714fcaa54f1628307
io.zipkin.brave	brave-context-log4j2	5.13.3		6690ffffc52107693b4171999588528fa6264317
io.zipkin.brave	brave-context-log4j2	5.13.4		4e33eb32a1b79afd4bfe7c4d4c8fc267d0d6405e
io.zipkin.brave	brave-context-log4j2	5.13.5		888fa7cdf266dcc2a2fe6aea1a850a1d8dcda5f4
io.zipkin.brave	brave-context-log4j2	5.13.6		39002aa0dc23fe0cf7e4d9ec29af93752687038a
io.zipkin.brave	brave-context-log4j2	5.13.7		2560444159e0f2d76b08bd847b16bb674d872207
io.zipkin.brave	brave-context-log4j2	5.13.8		f089b3b3b9aea224a0ea12c8f8e80305a4597fb7
io.zipkin.brave	brave-context-log4j2	5.13.9		58e35abad29a7f97c3fe5d8e631d3df03a9f9dfa
io.zipkin.brave	brave-context-log4j2	5.14.0		10fec65df178e697e599f048e7ceec03d37dc027
io.zipkin.brave	brave-context-log4j2	5.14.1		03aee28ffd3b90210ff4dc04755dc94d95503c96
io.zipkin.brave	brave-context-log4j2	5.15.0		d3d95693aa93df2b31aecad424ac5fda1066711f
io.zipkin.brave	brave-context-log4j2	5.15.1		89562962c6f435b7b8b67ccde5c20d41ea2fa6a9
io.zipkin.brave	brave-context-log4j2	5.16.0		80760995c5f0e143cf8a4de5ff247434dcdffbd3
io.zipkin.brave	brave-context-log4j2	5.17.0		10c6b8c615a67f96615940a193e0569f1018c104
io.zipkin.brave	brave-context-log4j2	5.17.1		1949367e4dc0753d9b82b596a6d451f8dbbceb58
io.zipkin.brave	brave-context-log4j2	5.18.0		db2c8f1c416d442546ebb9e5bdfc580211f459a8
io.zipkin.brave	brave-context-log4j2	5.18.1		ee4719d9b898aa985a8e518cf30ccf75e95f3b7c
io.zipkin.brave	brave-context-log4j2	5.2.0		3ba1ad17c4b7397d4be8bf9fed8bf76d70bc8f3c
io.zipkin.brave	brave-context-log4j2	5.3.0		5fb4eb5be5bbf4188c9d2bbf73fc337e1bf0fc9a
io.zipkin.brave	brave-context-log4j2	5.3.1		c68144c6ed4b9191e509995b666a6158c9b7f214
io.zipkin.brave	brave-context-log4j2	5.3.2		72d92928e39b9de4265ca625669197c6b2f17187
io.zipkin.brave	brave-context-log4j2	5.3.3		92d22c29d43c6839a78e32b7a41546069bd072c3
io.zipkin.brave	brave-context-log4j2	5.4.0		8de803250eefb045b17a3bab2986e2a433124309
io.zipkin.brave	brave-context-log4j2	5.4.1		c2d6ccfee223faf03693727ea003006a25b5700a
io.zipkin.brave	brave-context-log4j2	5.4.2		f420996ab221a3dcd2feb753feddff5eb5d3f7e0
io.zipkin.brave	brave-context-log4j2	5.4.3		bdb6a067d8e5c15ff1cf13a9cfb2f776fccebe37
io.zipkin.brave	brave-context-log4j2	5.4.4		7634401140d8b4a7f973d6eea0789ce84b78ea13
io.zipkin.brave	brave-context-log4j2	5.5.0		4f4f83167d96abd92b4303c98ca1023fbc7d2df3
io.zipkin.brave	brave-context-log4j2	5.5.1		fb9fd8e757987d891938305c3640e3701b8acbe0
io.zipkin.brave	brave-context-log4j2	5.5.2		ddcdbc3b48e752799618a5e205d11683b050b7c8
io.zipkin.brave	brave-context-log4j2	5.6.0		4c65600df02c6eeccb1557205059b6570c9d2a05
io.zipkin.brave	brave-context-log4j2	5.6.1		55c41bf51a907be8f803c2b0437a7a06e6b31769
io.zipkin.brave	brave-context-log4j2	5.6.10		babb15c8275c715ccb1dcfd0db307202683721ac
io.zipkin.brave	brave-context-log4j2	5.6.11		89c4eb9416fd770d2c6ca354cb2fa4662acf980b
io.zipkin.brave	brave-context-log4j2	5.6.2		b8d811379fa9f10a127434a1e1f61c380fe6195d
io.zipkin.brave	brave-context-log4j2	5.6.3		3d99626286aa1b2f47e6d595ca9c84443fed6599
io.zipkin.brave	brave-context-log4j2	5.6.4		8e58915f34b7d6aecab2181202e76f07404d71f7
io.zipkin.brave	brave-context-log4j2	5.6.5		e979b0bbbae958952be428e79a38a72918ae2310
io.zipkin.brave	brave-context-log4j2	5.6.6		1dcf40408992ec2dc993cf6c62a6e5461b168075
io.zipkin.brave	brave-context-log4j2	5.6.7		013638babeb15d79962eae79410654d2c21d6dfa
io.zipkin.brave	brave-context-log4j2	5.6.8		bd04f723af4cfaeb5886d63e01cf70a5c5ee4dff
io.zipkin.brave	brave-context-log4j2	5.6.9		d3b60f4123e4ad30bc2860443ea961b4fb0d94da
io.zipkin.brave	brave-context-log4j2	5.7.0		23353ff7f7e6ad052e85679f9e337ad412ac7c08
io.zipkin.brave	brave-context-log4j2	5.8.0		5a7abd02ae55a587e52c79e656078c2b950d0dd3
io.zipkin.brave	brave-context-log4j2	5.9.0		2401416f5fa7af49da6097fd93e23f1bc912dca6
io.zipkin.brave	brave-context-log4j2	5.9.1		1bcb912f0da432875bed9b64a2295074f1eae6f9
io.zipkin.brave	brave-context-log4j2	5.9.2		07fe6f0d7933b09c8097bddf6e93d7d5ebca0446
io.zipkin.brave	brave-context-log4j2	5.9.3		666692ac3daf65d94e96020978748b18abb82e94
io.zipkin.brave	brave-context-log4j2	5.9.4		9f32c632b00b02174817eb33d5d04530f08f6b95
io.zipkin.brave	brave-context-log4j2	5.9.5		69086aee317302f53fc2d95e8cca9865e521c923
io.zipkin.brave	brave-context-log4j2	6.0.0		65101d175bc5f84f517d7b014db5f76231e683f5
io.zipkin.brave	brave-context-log4j2	6.0.1		43c992915967607dab190a492eadd1fc0442a88d
io.zipkin.brave	brave-context-log4j2	6.0.2		b6547df6a52a1e6c45f994551cfa2fd8d086a61a
io.zipkin.brave	brave-context-log4j2	6.0.3		8ae02b3f0c84c45dc27fe5e3debc49c10a11d583
io.zipkin.brave	brave-context-log4j2	6.1.0		5d2c1238fe2151f82624eaacc77523c357c3bc7a
io.zipkin.brave	brave-context-log4j2	6.2.0		2e853e2d82f414f46520ae71eb8113dd09e30507
ltd.fdsa	fast-data-frameworks-influxdb	1.0.114		93a864b47804f9162a8b408e7e0bd2f4de9658e6
ltd.fdsa	fast-data-frameworks-influxdb	1.0.118		8d9a0a9c2cb6f49a99642fd08d0166f05b012a7a
ltd.fdsa	fast-data-frameworks-influxdb	1.0.120		7aee23c5f54a985bad42084d88f80954257a39f8
ltd.fdsa	fast-data-frameworks-influxdb	1.0.123		26e095dcf06b197673c6cb8b340f83ab2fee63ec
ltd.fdsa	fast-data-frameworks-influxdb	1.0.125		ca08718f0c61d690c53e47065912d0dc4a523b3c
ltd.fdsa	fast-data-frameworks-influxdb	1.0.138		98cb13af3bba5d9beb8922709542a0ac6fae0abd
ltd.fdsa	fast-data-frameworks-influxdb	1.0.140		6e0b0b5263ee1a7150a4be062d314d520f90ed11
ltd.fdsa	fast-data-frameworks-influxdb	1.0.143		46c95c927a7741a7f5298cc8ed2d2703675f24c3
ltd.fdsa	fast-data-frameworks-influxdb	1.0.150		228b25e0e289d66bc7638e7156e25623abb5f404
ltd.fdsa	fast-data-frameworks-influxdb	1.0.154		39c0252527fc13e5ddeb2e71d64f218f0780718f
ltd.fdsa	fast-data-frameworks-influxdb	1.0.177		7d592da1b44aecd9d99e3b455fdc64f4a983644c
ltd.fdsa	fast-data-frameworks-influxdb	1.0.181		bf09f55700edde33043a436716479550d6379ce0
ltd.fdsa	fast-data-frameworks-influxdb	1.0.186		d72ac0f81fea2447529de379538f691de16e4565
ltd.fdsa	fast-data-frameworks-influxdb	1.0.191		8e852f2b6052fe8551e5088b65890e13f6801844
ltd.fdsa	fast-data-frameworks-influxdb	1.0.193		65c37d6d9639600f8df612fffc40a6066fce8ebd
ltd.fdsa	fast-data-frameworks-influxdb	1.0.197		f4f1d211decf7e1647bf34c7c65f813021d0891f
ltd.fdsa	fast-data-frameworks-influxdb	1.0.200		ac6c08552161b50bb6bbde3ceda702486fa68e92
ltd.fdsa	fast-data-frameworks-influxdb	1.0.201		6702dd7331380a3b4b5a8f7b62c14f18fbf326c1
ltd.fdsa	fast-data-frameworks-influxdb	1.0.211		cf057c5af61c8882804ee4700af5cf444fe53313
ltd.fdsa	fast-data-frameworks-influxdb	1.0.256		d82a8dc7ab2f4c0a5a278e49f3a1909abda386d0
ltd.fdsa	fast-data-frameworks-influxdb	1.0.271		a6ec304cbb1eb8165ea20b923776584c051afd5c
ltd.fdsa	fast-data-frameworks-influxdb	1.0.274		c5d3bc3b5f308e173d8cd6b5db18f64069f8f021
ltd.fdsa	fast-data-frameworks-influxdb	1.0.281		b855e47f3cdd50e9113f3266f0bd061e0a62d8a9
ltd.fdsa	fast-data-frameworks-influxdb	1.0.286		7c3b13090a27a83afde536c29b36b7f4d5cc89c9
ltd.fdsa	fast-data-frameworks-influxdb	1.0.302		f6332d3ac2e77d850e7e1aacc54c4ee1b49625aa
ltd.fdsa	fast-data-frameworks-influxdb	1.0.304		40abf4216992ad3366bfe4f547f4f91a0e042627
ltd.fdsa	fast-data-frameworks-influxdb	1.0.306		3de8836e9c0c1ca413a8f6a7a62a6aeedb4fd3f7
ltd.fdsa	fast-data-frameworks-influxdb	1.0.312		11f7c0d43a679447f1b76d201f96c93860008cf0
ltd.fdsa	fast-data-frameworks-influxdb	1.0.321		7ef3d90bf8fb7d21c935c5787d3fc0af90f50cb9
ltd.fdsa	fast-data-frameworks-influxdb	1.0.323		2a8dd522f2e0ae35086b66f5d9f8b1313ced7964
ltd.fdsa	fast-data-frameworks-influxdb	1.0.332		eadadc9b56bf1084d5c716d39f7a09978cc06a99
ltd.fdsa	fast-data-frameworks-influxdb	1.0.350		90731757b319136a0ebf4e32b6d1400536864e6c
ltd.fdsa	fast-data-frameworks-influxdb	1.0.352		ae9619ef74d5f20b0e6d7013c2e45de68f2ecc3c
ltd.fdsa	fast-data-frameworks-influxdb	1.0.415		9f1bbdebda32a566498aefbbebe0099b530ffee8
ltd.fdsa	fast-data-frameworks-influxdb	1.0.5		3c36bee762e390d2097df574a64437126be34b1d
ltd.fdsa	fast-data-frameworks-influxdb	1.1.1		96b15947df37fc183b72d0ae7424afdcc8cde193
net.databinder.dispatch	dispatch-json4s-native_2.11	0.11.0		54afe1ba831f91513a070a78912643e6d1aaacef
net.databinder.dispatch	dispatch-json4s-native_2.11	0.11.1		c88da05dfe00cc66ccd8ca9824ab8dccbfc219f1
net.databinder.dispatch	dispatch-json4s-native_2.11	0.11.2		c4c744490eba3b01d8809d9c4d77160b9df278e8
net.databinder.dispatch	dispatch-json4s-native_2.11	0.11.3		41c3753bad37cb6e41384c1ee2d32148fc1d0b2c
net.databinder.dispatch	dispatch-json4s-native_2.11	0.11.4		d604df186dad89b0c6041c27d8a343c581ea4069
net.databinder.dispatch	dispatch-json4s-native_2.11	0.12.0		8b92cf8de88c037d397741a91a7923da59a778b9
net.databinder.dispatch	dispatch-json4s-native_2.11	0.12.2		e1d2ce57963f6bf43c219e95f5b3200dd73dbc58
net.databinder.dispatch	dispatch-json4s-native_2.11	0.12.3		69e347b19faf450012a2e21e96b96995ece7d3d0
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.0		ea50c7397a181c95e7d8a3ad28b544b63171b325
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.0-M1		c7301c9f0352613bfa2638bafdc090c8c628e083
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.0-M2		ef3cbe337216153bfa6f634da46a8be8ffde80f5
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.1		c2b8d1e72082132b1f7ef80ee8d54b24c5fe15ea
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.2		e76aedc9cb8047690604a7831d8026cdd10b05da
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.3		a646c82b5160144d3e4f9b1007b55d266511975e
net.databinder.dispatch	dispatch-json4s-native_2.11	0.13.4		1b5a43c14ad8764368b563db2f52700b574b6ac4
